champion_name,champion_title,class,playstyle,date_release,last_change,blue_essence_price,rp_price,ressource,HP,HP+,HP_lvl18,HP5,HP5+,HP5_lvl18,MP,MP+,MP_lvl18,MP5,MP5+,MP5_lvl18,AD,AD+,AD_lvl18,AS,AS+,AS_lvl18,AR,AR+,AR_lvl18,MR,MR+,MR_lvl18,MS,MS_lvl18,range,range_lvl18
Pyke,the Bloodharbor Ripper,Slayer,Assassin,31/05/2018,V11.10,6300,975,Mana,600.0,90,2130.0,7.0,0.5,15.5,415.0,50.0,1265.0,8.0,1.0,25.0,62.0,2.0,96.0,0.667,2.5%,0.95,45.0,3.5,104.5,32.0,1.25,53.25,330,330,150,150
Qiyana,Empress of the Elements,Slayer,Assassin,28/06/2019,V11.5,6300,975,Mana,590.0,90,2120.0,9.0,0.9,24.3,320.0,50.0,1170.0,8.0,0.7,19.9,66.0,3.1,118.7,0.625,2.1%,0.848,28.0,3.5,87.5,32.0,1.25,53.25,335,335,150,150
Quinn,Demacia's Wings,Specialist,Specialist,01/03/2013,V11.5,4800,880,Mana,533.0,85,1978.0,5.5,0.55,14.85,269.0,35.0,864.0,6.97,0.4,13.77,59.0,2.4,99.8,0.668,3.1%,1.02,28.0,3.5,87.5,30.0,0.5,38.5,335,335,525,525
Rakan,The Charmer,Controllerer,Catcher,19/04/2017,V11.8,6300,975,Mana,540.0,85,1985.0,5.0,0.5,13.5,315.0,50.0,1165.0,8.75,0.5,17.25,62.0,3.5,121.5,0.635,3%,0.959,32.0,3.9,98.3,32.0,1.25,53.25,335,335,300,300
Rammus,the Armordillo,Tank,Vanguard,10/07/2009,V11.8,1350,585,Mana,564.0,80,1924.0,8.0,0.55,17.35,310.0,33.0,871.0,7.84,0.5,16.34,56.0,3.5,115.5,0.656,2.22%,0.891,36.0,4.3,109.1,32.0,1.25,53.25,335,335,125,125
RekSai,the Void Burrower,Fighter,Diver,11/12/2014,V11.1,4800,880,Rage,570.0,85,2015.0,7.5,0.65,18.55,100.0,0.0,,0.0,0.0,,64.0,3.0,115.0,0.667,2%,0.894,36.0,3.75,99.75,32.0,1.25,53.25,335,335,175,175
Rell,the Iron Maiden,Tank,Vanguard,10/12/2020,V11.7,6300,975,Mana,540.0,90,2070.0,7.0,0.55,16.35,350.0,45.0,1115.0,6.0,0.35,11.95,55.0,3.0,106.0,0.55,2%,0.737,32.0,3.0,83.0,32.1,1.25,53.35,335,335,175,175
Renekton,the Butcher of the Sands,Fighter,Diver,18/01/2011,V11.6,4800,880,Fury,575.0,87,2054.0,8.0,0.75,20.75,100.0,0.0,,0.0,0.0,,69.0,3.75,132.75,0.665,2.75%,0.976,35.0,4.0,103.0,32.0,1.25,53.25,345,345,125,125
Rengar,the Pridestalker,Slayer,Assassin,21/08/2012,V11.2,4800,880,Ferocity,585.0,90,2115.0,7.0,0.5,15.5,4.0,0.0,,0.0,0.0,,68.0,3.0,119.0,0.667,3%,1.007,34.0,3.0,85.0,32.0,1.25,53.25,345,345,125,125
Riven,the Exile,Slayer,Skirmisher,14/09/2011,V11.3,4800,880,,560.0,86,2022.0,8.5,0.5,17.0,0.0,0.0,,0.0,0.0,,64.0,3.0,115.0,0.625,3.5%,0.997,33.0,3.2,87.4,32.0,1.25,53.25,340,340,125,125
Rumble,the Mechanized Menace,Mage,Battlemage,26/04/2011,V11.9,4800,880,Heat,589.0,85,2034.0,8.0,0.6,18.2,100.0,0.0,,0.0,0.0,,61.0,3.2,115.4,0.644,1.85%,0.847,31.0,3.5,90.5,28.0,0.75,40.75,345,345,125,125
Ryze,the Rune Mage,Mage,Battlemage,21/02/2009,V11.1,450,260,Mana,575.0,110,2241.0,8.0,0.8,21.6,300.0,70.0,1490.0,8.0,1.0,25.0,58.0,3.0,109.0,0.625,2.11%,0.849,22.0,3.0,73.0,36.0,0.5,44.5,340,340,550,550
Samira,the Desert Rose,Marksman,Marksman,21/09/2020,V11.6,6300,975,Mana,530.0,88,2026.0,3.25,0.55,12.6,348.88,38.0,994.88,8.18,0.7,20.08,57.0,3.0,108.0,0.658,3.3%,1.027,26.0,3.0,77.0,30.0,0.5,38.5,335,335,500,500
Sejuani,Fury of the North,Tank,Vanguard,17/01/2012,V11.10,4800,880,Mana,560.0,100,2260.0,8.5,1.0,25.5,400.0,40.0,1080.0,7.0,0.7,18.9,66.0,4.0,134.0,0.688,3.5%,1.06,34.0,4.25,106.25,32.0,1.25,53.25,340,340,150,150
Senna,the Redeemer,Marksman,Marksman,10/11/2019,V11.5,6300,975,Mana,520.0,75,1795.0,3.5,0.55,12.85,350.0,45.0,1115.0,11.5,0.4,18.3,50.0,0.0,50.0,0.625,4%,0.829,28.0,3.5,87.5,30.0,0.5,38.5,330,330,600,600
S̩raphine,the Starry-Eyed Songstress,Mage,Burst,29/10/2020,V11.7,6300,975,Mana,500.0,90,2030.0,6.5,0.6,16.7,440.0,40.0,1120.0,8.0,1.0,25.0,55.0,3.0,106.0,0.669,1%,0.775,19.0,3.0,70.0,30.0,0.5,38.5,325,325,525,525
Sett,the Boss,Fighter,Juggernaut,14/01/2020,V11.9,6300,975,Grit,600.0,93,2181.0,7.0,0.5,15.5,0.0,0.0,,0.0,0.0,,60.0,4.0,128.0,0.625,1.75%,0.811,33.0,4.0,101.0,32.0,1.25,53.25,340,340,125,125
Shaco,the Demon Jester,Slayer,Assassin,10/10/2009,V11.5,3150,790,Mana,560.0,89,2100.0,8.5,0.55,17.85,297.0,40.0,977.0,7.16,0.45,14.81,63.0,3.0,114.0,0.694,3%,1.048,30.0,3.5,89.5,32.0,1.25,53.25,345,345,125,125
Shen,the Eye of Twilight,Tank,Warden,24/03/2010,V11.9,3150,790,Energy,540.0,85,1985.0,8.5,0.75,21.25,400.0,0.0,,50.0,0.0,,60.0,3.0,111.0,0.751,3%,1.083,34.0,3.0,85.0,32.0,1.25,53.25,340,340,125,125
Shyvana,the Half-Dragon,Fighter,Juggernaut,01/11/2011,V11.6,3150,790,Fury,595.0,95,2210.0,8.5,0.8,22.1,100.0,0.0,,0.0,0.0,,66.0,3.4,123.8,0.658,2.5%,0.938,38.0,3.35,94.95,32.0,1.25,53.25,350,350,125,125
Singed,the Mad Chemist,Specialist,Specialist,18/04/2009,V11.3,450,260,Mana,580.0,85,2025.0,9.5,0.55,18.85,330.0,45.0,1095.0,7.5,0.55,16.85,63.0,3.38,120.46,0.613,1.9%,0.811,34.0,3.5,93.5,32.0,1.25,53.25,345,345,125,125
Sion,The Undead Juggernaut,Tank,Vanguard,21/02/2009,V11.8,1350,585,Mana,545.0,73,1786.0,7.5,0.8,21.1,330.0,42.0,1044.0,8.0,0.6,18.2,68.0,4.0,136.0,0.679,1.3%,0.829,32.0,3.0,83.0,32.0,1.25,53.25,345,345,175,175
Sivir,the Battle Mistress,Marksman,Marksman,21/02/2009,V11.1,450,260,Mana,562.0,90,2092.0,3.25,0.55,12.6,325.0,50.0,1175.0,8.0,0.9,23.3,63.0,3.0,114.0,0.625,1.6%,0.795,26.0,3.25,81.25,30.0,0.5,38.5,335,335,500,500
Skarner,the Crystal Vanguard,Fighter,Diver,09/08/2011,V11.4,4800,880,Mana,580.0,85,2025.0,9.0,0.85,23.45,320.0,60.0,1340.0,7.2,0.45,14.85,65.0,4.5,141.5,0.625,2.1%,0.848,38.0,3.8,102.6,32.0,1.25,53.25,335,335,125,125
Sona,Maven of the Strings,Controller,Enchanter,21/09/2010,V10.23,3150,790,Mana,480.0,77,1789.0,5.5,0.55,14.85,340.0,45.0,1105.0,11.5,0.4,18.3,49.0,3.0,100.0,0.644,2.3%,0.896,28.0,3.3,84.1,30.0,0.5,38.5,325,325,550,550
Soraka,the Starchild,Controller,Enchanter,21/02/2009,V11.4,450,260,Mana,535.0,74,1793.0,2.5,0.5,11.0,425.0,40.0,1105.0,11.5,0.4,18.3,50.0,3.0,101.0,0.625,2.14%,0.852,32.0,3.8,96.6,30.0,0.5,38.5,325,325,550,550
Swain,the Noxian Grand General,Mage,Battlemage,05/10/2010,V11.1,4800,880,Mana,525.0,85,1970.0,7.0,0.65,18.05,468.0,28.5,952.5,8.0,0.8,21.6,58.0,2.7,103.9,0.625,2.11%,0.849,23.0,4.0,91.0,30.0,0.5,38.5,325,325,525,525
Sylas,the Unshackled,Mage,Burst,25/01/2019,V11.10,6300,975,Mana,525.0,115,2480.0,9.0,0.9,24.3,280.0,70.0,1470.0,7.0,0.8,20.6,61.0,3.0,112.0,0.645,3.5%,1.029,27.0,4.0,95.0,32.0,1.75,61.75,340,340,175,175
Syndra,the Dark Sovereign,Mage,Burst,13/09/2012,V11.1,4800,880,Mana,523.0,90,2053.0,6.5,0.6,16.7,480.0,40.0,1160.0,8.0,0.8,21.6,54.0,2.9,103.3,0.625,2%,0.838,25.0,3.4,82.8,30.0,0.5,38.5,330,330,550,550
Tahm Kench,the River King,Tank,Warden,09/07/2015,V11.1,6300,975,Mana,570.0,95,2300.0,6.5,0.55,15.85,325.0,50.0,1005.0,8.0,1.0,25.0,56.0,3.2,110.4,0.658,2.5%,0.938,42.0,3.5,106.5,32.0,1.25,53.25,335,335,175,175
Taliyah,the Stoneweaver,Mage,Battlemage,18/05/2016,V11.3,6300,975,Mana,532.0,90,2062.0,7.0,0.7,18.9,425.0,30.0,935.0,9.34,0.85,23.79,58.0,3.3,114.1,0.625,1.36%,0.77,20.0,3.5,79.5,30.0,0.5,38.5,335,335,525,525
Talon,the Blade's Shadow,Slayer,Assassin,24/08/2011,V11.10,4800,880,Mana,588.0,95,2203.0,8.5,0.75,21.25,377.2,37.0,1006.2,7.6,0.8,21.2,68.0,3.1,120.7,0.625,2.9%,0.933,30.0,3.5,89.5,39.0,1.25,60.25,335,335,125,125
Taric,the Shield of Valoran,Controller,Enchanter,19/08/2009,V11.9,1350,585,Mana,575.0,85,2020.0,6.0,0.5,14.5,300.0,60.0,1320.0,8.5,0.8,22.1,55.0,3.5,114.5,0.625,2%,0.838,40.0,3.4,97.8,32.0,1.25,53.25,340,340,150,150
Teemo,the Swift Scout,Specialist,Specialist,21/02/2009,V11.7,1350,585,Mana,528.0,90,2058.0,5.5,0.65,16.55,334.0,20.0,674.0,9.6,0.45,17.25,54.0,3.0,105.0,0.69,3.38%,1.086,24.0,3.75,87.75,30.0,0.5,38.5,330,330,500,500
Thresh,the Chain Warden,Controllerer,Catcher,23/01/2013,V11.10,4800,880,Mana,530.0,95,2145.0,7.0,0.55,16.35,274.0,44.0,1022.0,6.0,0.8,19.6,56.0,2.2,93.4,0.625,3.5%,0.997,28.0,0.0,28.0,30.0,0.5,38.5,335,335,450,450
Tristana,the Yordle Gunner,Marksman,Marksman,21/02/2009,V11.7,1350,585,Mana,559.0,88,2055.0,3.75,0.65,14.8,250.0,32.0,794.0,7.2,0.45,14.85,59.0,3.3,115.1,0.656,1.5%,0.829,26.0,3.0,77.0,30.0,0.5,38.5,325,325,525,525
Trundle,the Troll King,Fighter,Juggernaut,01/12/2010,V11.9,3150,790,Mana,616.0,96,2248.0,6.0,0.75,18.75,281.0,45.0,1046.0,7.5,0.6,17.7,68.0,3.0,119.0,0.67,2.9%,1.0,37.0,2.7,82.9,32.0,1.25,53.25,350,350,175,175
Tryndamere,the Barbarian King,Slayer,Skirmisher,01/05/2009,V11.5,1350,585,Fury,626.0,98,2292.0,8.5,0.9,23.8,100.0,0.0,,0.0,0.0,,72.0,3.7,134.9,0.67,2.9%,1.0,33.0,3.1,85.7,32.0,1.25,53.25,345,345,125,125
Twisted Fate,the Card Master,Mage,Burst,21/02/2009,V10.23,1350,585,Mana,534.0,94,2132.0,5.5,0.6,15.7,333.0,39.0,996.0,8.0,0.8,21.6,52.0,3.3,108.1,0.651,3.22%,1.007,21.0,3.15,74.55,30.0,0.5,38.5,330,330,525,525
Twitch,the Plague Rat,Marksman,Marksman,01/05/2009,V11.5,3150,790,Mana,612.0,86,2074.0,3.75,0.6,13.95,287.2,40.0,967.2,7.26,0.45,14.91,59.0,3.11,111.87,0.679,3.38%,1.069,27.0,3.0,78.0,30.0,0.5,38.5,330,330,550,550
Udyr,the Spirit Walker,Fighter,Juggernaut,02/12/2009,V11.7,1350,585,Mana,594.0,92,2158.0,6.0,0.75,18.75,271.0,50.0,1121.0,7.5,0.45,15.15,64.0,5.0,149.0,0.658,2.67%,0.957,34.0,4.0,102.0,32.0,1.25,53.25,350,350,125,125
Urgot,the Dreadnought,Fighter,Juggernaut,24/08/2010,V11.10,3150,790,Mana,585.0,88,2081.0,7.5,0.7,19.4,340.0,45.0,1105.0,7.25,0.8,20.85,63.0,4.0,131.0,0.625,3.75%,1.023,36.0,4.25,108.25,32.0,1.25,53.25,330,330,350,350
Varus,the Arrow of Retribution,Marksman,Marksman,08/05/2012,V11.7,4800,880,Mana,530.0,91,2077.0,3.5,0.55,12.85,360.0,40.0,1040.0,8.0,0.8,21.6,61.0,3.4,118.8,0.658,4%,1.105,27.0,3.4,84.8,30.0,0.5,38.5,330,330,575,575
Vayne,the Night Hunter,Marksman,Marksman,10/05/2011,V10.20,4800,880,Mana,515.0,89,2028.0,3.5,0.55,12.85,231.8,35.0,826.8,6.97,0.4,13.77,60.0,2.36,100.12,0.658,3.3%,1.027,23.0,3.4,80.8,30.0,0.5,38.5,330,330,550,550
Veigar,the Tiny Master of Evil,Mage,Burst,24/07/2009,V11.10,1350,585,Mana,505.0,94,2103.0,6.5,0.6,16.7,490.0,26.0,932.0,8.0,0.8,21.6,52.0,2.7,97.9,0.625,2.24%,0.863,23.0,3.75,86.75,32.0,0.5,40.5,340,340,550,550
VelKoz,the Eye of the Void,Mage Artillery,Artillery,27/02/2014,V11.1,4800,880,Mana,520.0,88,2016.0,5.5,0.55,14.85,469.0,21.0,826.0,8.0,0.8,21.6,55.0,3.1415927,108.4070759,0.625,1.36%,0.77,22.0,3.5,81.5,30.0,0.5,38.5,340,340,525,525
Vi,the Piltover Enforcer,Fighter,Diver,19/12/2012,V11.1,4800,880,Mana,585.0,85,2030.0,10.0,1.0,27.0,295.0,65.0,1400.0,8.0,0.65,19.05,63.0,3.5,122.5,0.644,2%,0.863,30.0,4.0,98.0,32.0,1.25,53.25,340,340,125,125
Viego,The Ruined King,Slayer,Skirmisher,22/01/2021,V11.9,6300,975,,560.0,95,2175.0,7.0,0.7,18.9,0.0,0.0,,0.0,0.0,,57.0,3.5,116.5,0.658,2.5%,0.938,34.0,4.0,102.0,32.0,1.25,53.25,345,345,225,225
Viktor,the Machine Herald,Mage,Battlemage,29/12/2011,V11.9,4800,880,Mana,530.0,90,2060.0,8.0,0.65,19.05,405.0,45.0,1170.0,8.0,0.8,21.6,53.0,3.0,104.0,0.658,2.11%,0.894,23.0,4.0,91.0,30.0,0.5,38.5,335,335,525,525
Vladimir,the Crimson Reaper,Mage,Battlemage,27/07/2010,V11.10,3150,790,Bloodthirst,537.0,96,2169.0,7.0,0.6,17.2,2.0,0.0,,0.0,0.0,,55.0,3.0,106.0,0.658,2%,0.882,23.0,3.3,79.1,30.0,0.5,38.5,330,330,450,450
Volibear,the Relentless Storm,Fighter,Juggernaut,29/11/2011,V11.6,3150,790,Mana,580.0,90,2110.0,9.0,0.75,21.75,350.0,70.0,1540.0,6.25,0.5,14.75,60.0,3.0,111.0,0.625,2%,0.863,31.0,4.0,99.0,32.0,1.25,53.25,340,340,150,150
Warwick,the Uncaged Wrath of Zaun,Fighter,Diver,21/02/2009,V11.6,450,260,Mana,550.0,85,1995.0,4.0,0.75,16.75,280.0,35.0,875.0,7.47,0.58,17.33,65.0,3.0,116.0,0.638,2.3%,0.887,33.0,3.2,87.4,32.0,1.25,53.25,335,335,125,125
Wukong,the Monkey King,Fighter,Diver,26/07/2011,V11.9,4800,880,Mana,540.0,85,1985.0,4.0,0.65,15.05,300.0,65.0,1405.0,8.0,0.65,19.05,68.0,4.0,136.0,0.711,3%,1.047,31.0,3.5,90.5,28.0,1.25,49.25,345,345,175,175
Xayah,the Rebel,Marksman,Marksman,19/04/2017,V11.1,6300,975,Mana,590.0,88,2086.0,3.25,0.75,16.0,340.0,40.0,1020.0,8.25,0.75,21.0,60.0,3.5,119.5,0.625,3.9%,1.039,25.0,3.0,76.0,30.0,0.5,38.5,325,325,525,525
Xerath,the Magus Ascendant,Mage Artillery,Artillery,05/10/2011,V11.9,4800,880,Mana,526.0,92,2090.0,5.5,0.55,14.85,459.0,22.0,833.0,8.0,0.8,21.6,55.0,3.0,106.0,0.625,1.36%,0.77,22.0,3.5,81.5,30.0,0.5,38.5,340,340,525,525
Xin Zhao,the Seneschal of Demacia,Fighter,Diver,13/07/2010,V11.8,1350,585,Mana,570.0,92,2134.0,8.0,0.7,19.9,274.0,55.0,1209.0,7.26,0.45,14.91,66.0,3.0,117.0,0.645,3.5%,1.029,35.0,3.5,94.5,32.0,1.25,53.25,345,345,175,175
Yasuo,the Unforgiven,Slayer,Skirmisher,13/12/2013,V11.7,4800,880,,490.0,87,1969.0,6.5,0.9,21.8,100.0,0.0,,0.0,0.0,,60.0,3.0,111.0,0.697,3.5%,1.096,30.0,3.4,87.8,32.0,1.25,53.25,345,345,175,175
Yone,the Unforgotten,Slayer,Assassin,06/08/2020,V11.10,6300,975,,550.0,85,1995.0,7.5,0.75,20.25,500.0,0.0,,0.0,0.0,,60.0,2.0,94.0,0.625,3.5%,0.997,28.0,3.4,85.8,32.0,1.25,53.25,345,345,175,175
Yorick,Shepherd of Souls,Fighter,Juggernaut,22/06/2011,V11.8,4800,880,Mana,580.0,100,2280.0,8.0,0.8,21.6,300.0,60.0,1320.0,7.5,0.75,20.25,62.0,5.0,147.0,0.625,2%,0.838,39.0,4.0,107.0,32.0,1.25,53.25,340,340,175,175
Yuumi,the Magical Cat,Controller,Enchanter,14/05/2019,V11.10,6300,975,Mana,480.0,70,1670.0,7.0,0.55,16.35,400.0,45.0,1165.0,10.0,0.4,16.8,55.0,3.1,107.7,0.625,1%,0.731,25.0,3.0,76.0,25.0,0.3,30.1,330,330,500,500
Zac,the Secret Weapon,Tank,Vanguard,29/03/2013,V11.8,4800,880,Health,615.0,95,2230.0,8.0,0.5,16.5,0.0,0.0,,0.0,0.0,,60.0,3.4,117.8,0.736,1.6%,0.91,33.0,3.5,92.5,32.0,1.25,53.25,340,340,175,175
Zed,the Master of Shadows,Slayer,Assassin,13/11/2012,V11.8,4800,880,Energy,584.0,85,2029.0,7.0,0.65,18.05,200.0,0.0,,50.0,0.0,,63.0,3.4,120.8,0.651,3.3%,1.016,32.0,3.5,91.5,32.0,1.25,53.25,345,345,125,125
Ziggs,the Hexplosives Expert,Mage Artillery,Artillery,01/02/2012,V11.1,4800,880,Mana,536.0,92,2100.0,6.5,0.6,16.7,420.0,23.5,879.5,8.0,0.8,21.6,54.0,3.1,106.7,0.656,2%,0.879,22.0,3.3,78.1,30.0,0.5,38.5,325,325,550,550
Zilean,the Chronokeeper,Specialist,Specialist,18/04/2009,V11.1,1350,585,Mana,504.0,82,1898.0,5.5,0.5,14.0,452.0,50.0,1302.0,11.34,0.8,24.94,52.0,3.0,103.0,0.625,2.13%,0.851,24.0,3.8,88.6,30.0,0.5,38.5,335,335,550,550
Zoe,the Aspect of Twilight,Mage,Burst,21/11/2017,V11.2,6300,975,Mana,560.0,92,2124.0,6.5,0.6,16.7,425.0,25.0,850.0,8.0,0.65,19.05,58.0,3.3,114.1,0.625,2.5%,0.891,21.0,3.5,80.5,30.0,0.5,38.5,340,340,550,550
Zyra,Rise of the Thorns,Controller,Catcher,24/07/2012,V11.10,4800,880,Mana,504.0,79,1847.0,5.5,0.5,14.0,418.0,25.0,843.0,13.0,0.4,19.8,53.0,3.2,107.4,0.625,2.11%,0.849,29.0,3.0,80.0,30.0,0.5,38.5,340,340,575,575
